,index,year,val,Received Array,Z Array,SH Array,SL Array
0,16226,1990,10268.12360574757,0.8399493973760038,-1.885536318010757,0.0,0.0
1,16229,1991,10291.60008434373,0.8418698119333741,-1.776347328064106,0.0,0.776347328064106
2,16232,1992,10315.71672174145,0.843842592533484,-1.6641809625855368,0.0,1.4405282906496426
3,16235,1993,10341.31829707155,0.845936843498515,-1.5451081578679677,0.0,1.9856364485176101
4,16238,1994,10370.05634657422,0.8482876632089457,-1.411447626737594,0.0,2.3970840752552043
5,16241,1995,10403.07054217787,0.8509882787027655,-1.257898760492662,0.0,2.654982835747866
6,16244,1996,10439.25622154902,0.8539483267844252,-1.0895993383759426,0.0,2.7445821741238086
7,16247,1997,10477.47670100809,0.8570748248596042,-0.9118360707581359,0.0,2.6564182448819444
8,16250,1998,10518.21863136905,0.8604075817652055,-0.7223455470252568,0.0,2.3787637919072013
9,16253,1999,10560.40759645815,0.8638587084912872,-0.5261248716754676,0.0,1.904888663582669
10,16256,2000,10603.35264521236,0.8673716841045912,-0.32638765480644966,0.0,1.2312763183891184
11,16259,2001,10647.20294466012,0.870958710713356,-0.1224401212806069,0.0,0.35371643966972544
12,16262,2002,10689.98705449764,0.8744585212586029,0.07654856945471229,0.0,0.0
13,16265,2003,10728.93570260727,0.8776445847269061,0.2576985459922414,0.0,0.0
14,16268,2004,10761.68936468237,0.8803238881496306,0.4100356720388702,0.0,0.0
15,16271,2005,10785.68756721639,0.882286980583118,0.5216511975314135,0.0,0.0
16,16274,2006,10799.30766528412,0.8834011270039683,0.5849982086642107,0.0,0.0
17,16277,2007,10804.62816679065,0.8838363527770245,0.6097438357874675,0.0,0.0
18,16280,2008,10805.24858425033,0.8838871039455329,0.6126293944324882,0.0,0.0
19,16283,2009,10805.99321273422,0.8839480157800926,0.6160926579585042,0.0,0.0
20,16286,2010,10810.43258249505,0.8843111635272868,0.6367401455363055,0.0,0.0
21,16289,2011,10820.1927361979,0.8851095601512247,0.6821345738434776,0.0,0.0
22,16292,2012,10834.21983480426,0.886256999885467,0.7473745425396858,0.0,0.0
23,16295,2013,10850.7264496043,0.8876072681220366,0.8241467292231541,0.0,0.0
24,16298,2014,10867.53194917113,0.8889819856240602,0.902309027531017,0.0,0.0
25,16301,2015,10882.47960920719,0.8902047287971596,0.971830523044838,0.0,0.0
26,16304,2016,10899.390416017091,0.8915880606048492,1.0504826048378102,0.0504826048378102,0.0
27,16307,2017,10920.52844353842,0.8933171860186023,1.1487954699919514,0.19927807482976156,0.0
28,16310,2018,10942.41713962576,0.8951077173555662,1.250599691065253,0.4498777658950146,0.0
29,16313,2019,10960.658757379151,0.896599911687016,1.3354413682072146,0.7853191341022292,0.0
30,16316,2020,11456.23802633218,0.9371391108914485,3.640378183745357,3.425697317847586,0.0
31,16319,2021,12224.69310392402,1.0,7.214459083397633,9.64015640124522,0.0
