,index,year,val,Received Array,Z Array,SH Array,SL Array
0,13922,1990,11256.49108250994,0.8877192986481208,-1.0812017137171464,0.0,0.0
1,13925,1991,11234.84948603625,0.8860125800355062,-1.1627797774122397,0.0,0.1627797774122397
2,13928,1992,11231.585772515373,0.8857551941897303,-1.1750823554504315,0.0,0.3378621328626712
3,13931,1993,11254.540914829053,0.8875655028095034,-1.0885528767184982,0.0,0.4264150095811694
4,13934,1994,11279.12157241201,0.889504004243912,-0.9958960132376766,0.0,0.422311022818846
5,13937,1995,11295.96855579018,0.89083260586223,-0.9323912581811223,0.0,0.35470228099996826
6,13940,1996,11310.546045779609,0.8919822286971446,-0.8774413653523778,0.0,0.23214364635234608
7,13943,1997,11320.93921637373,0.892801864056238,-0.8382642772040071,0.0,0.07040792355635306
8,13946,1998,11330.032520310771,0.8935189881879246,-0.803987040370923,0.0,0.0
9,13949,1999,11340.86275570142,0.8943730917353543,-0.7631624351434213,0.0,0.0
10,13952,2000,11357.40136403116,0.8956773740094196,-0.7008201007693443,0.0,0.0
11,13955,2001,11380.10127308883,0.8974675541997066,-0.6152527245718119,0.0,0.0
12,13958,2002,11406.81351352668,0.8995741583957204,-0.5145608530397521,0.0,0.0
13,13961,2003,11436.25249274477,0.9018958010633014,-0.4035905313866592,0.0,0.0
14,13964,2004,11469.10610188605,0.9044867312786925,-0.27974875185809295,0.0,0.0
15,13967,2005,11503.5863130207,0.9072059400109102,-0.14977549117086436,0.0,0.0
16,13970,2006,11532.10555204255,0.9094550493183206,-0.04227213298338175,0.0,0.0
17,13973,2007,11551.51187453988,0.9109854877889231,0.030880058662884218,0.0,0.0
18,13976,2008,11566.37754213752,0.9121578371397984,0.08691623786180462,0.0,0.0
19,13979,2009,11586.12264305542,0.913714992652124,0.16134545579425544,0.0,0.0
20,13982,2010,11618.09012909078,0.9162360406478841,0.2818469915813657,0.0,0.0
21,13985,2011,11662.543492941011,0.9197417609198961,0.4494140817470091,0.0,0.0
22,13988,2012,11712.17428239429,0.9236557878828164,0.636497493462004,0.0,0.0
23,13991,2013,11765.67067572627,0.9278746674982108,0.8381523107486805,0.0,0.0
24,13994,2014,11824.06527609409,0.9324798338243232,1.0582709343468437,0.05827093434684372,0.0
25,13997,2015,11884.086837047733,0.9372133069468953,1.284522390819002,0.3427933251658457,0.0
26,14000,2016,11946.01193925738,0.9420968988139625,1.517949251842171,0.8607425770080168,0.0
27,14003,2017,12012.08531512876,0.9473076354865115,1.7670130430434368,1.6277556200514534,0.0
28,14006,2018,12080.57126493523,0.9527086346863345,2.025171039026922,2.6529266590783753,0.0
29,14009,2019,12149.97812515995,0.9581822595334053,2.286800409631445,3.9397270687098205,0.0
30,14012,2020,12680.23698442975,1.0,4.285612791563934,7.225339860273754,0.0
31,14015,2021,12392.10875189148,0.9772773779471103,3.199512543140192,9.424852403413947,0.0
