,index,year,val,Received Array,Z Array,SH Array,SL Array
0,7682,1990,13852.720212888413,0.93473767562097,-0.07832956147334978,0.0,0.0
1,7685,1991,13948.11128473772,0.9411743629578336,0.43570858380652905,0.0,0.0
2,7688,1992,14029.98176044643,0.9466987232993311,0.8768876865318742,0.3768876865318742,0.0
3,7691,1993,14098.60416181696,0.9513291455533619,1.2466762971566119,1.123563983688486,0.0
4,7694,1994,14150.71288744926,0.9548452772826224,1.5274769230185279,2.151040906707014,0.0
5,7697,1995,14181.51888824637,0.9569239686253869,1.693482600554616,3.3445235072616297,0.0
6,7700,1996,14143.195407337638,0.954338021539485,1.4869671409305334,4.331490648192164,0.0
7,7703,1997,14021.82542093747,0.9461483593479184,0.8329352541692122,4.664425902361375,0.0
8,7706,1998,13868.849031251471,0.9358259971892617,0.008584525098606301,4.173010427459982,0.0
9,7709,1999,13734.32585382173,0.9267487993353101,-0.7163265518246035,2.9566838756353784,0.21632655182460347
10,7712,2000,13668.98864808994,0.9223400516757363,-1.0684120814347111,1.3882717942006673,0.7847386332593147
11,7715,2001,13653.8090118258,0.9213157779085441,-1.1502112678781597,0.0,1.4349499011374744
12,7718,2002,13632.80400034497,0.9198984262760672,-1.26340191490481,0.0,2.198351816042284
13,7721,2003,13610.76343347051,0.9184111986461876,-1.382172905705308,0.0,3.080524721747592
14,7724,2004,13593.15681978712,0.9172231601312208,-1.477050454169878,0.0,4.05757517591747
15,7727,2005,13583.816126754611,0.9165928797559793,-1.5273850654597538,0.0,5.084960241377224
16,7730,2006,13642.86981045752,0.9205776352547552,-1.2091598326985387,0.0,5.794120074075762
17,7733,2007,13787.007365262169,0.9303035808363628,-0.43243932940023017,0.0,5.726559403475992
18,7736,2008,13957.42077134114,0.9418025376220999,0.48587503161298184,0.0,4.7406843718630105
19,7739,2009,14091.181641542038,0.9508282973991794,1.2066782293976968,0.7066782293976968,3.034006142465314
20,7742,2010,14130.8645087226,0.953505971564274,1.4205190747664174,1.6271973041641141,1.1134870676988966
21,7745,2011,14076.33110851022,0.9498262304755308,1.126652496296046,2.25384980046016,0.0
22,7748,2012,13984.470295927858,0.9436277538504128,0.6316380173903611,2.385487817850521,0.0
23,7751,2013,13884.51813618398,0.9368832987515966,0.09302133329829607,1.9785091511488169,0.0
24,7754,2014,13800.65699370247,0.9312246145225487,-0.3588849647077262,1.1196241864410907,0.0
25,7757,2015,13760.323417471678,0.9285030325721404,-0.5762323151068752,0.043391871334215515,0.07623231510687523
26,7760,2016,13759.68865016912,0.9284602004854575,-0.579652914126939,0.0,0.1558852292338142
27,7763,2017,13771.33761739898,0.9292462358911024,-0.5168796021892934,0.0,0.1727648314231076
28,7766,2018,13789.83694912675,0.9304945121916421,-0.41719142397821507,0.0,0.08995625540132268
29,7769,2019,13807.98930521138,0.9317193756749749,-0.31937300897031745,0.0,0.0
30,7772,2020,14819.9014270883,1.0,5.133563206460405,4.633563206460405,0.0
31,7775,2021,14800.78028810738,0.9987097661158549,5.0305242676285005,9.164087474088905,0.0
