,index,year,val,Received Array,Z Array,SH Array,SL Array
0,18914,1990,10874.05047061908,0.9026582074069797,-1.3279566563847447,0.0,0.0
1,18917,1991,10865.21516794278,0.901924786268533,-1.3777651095700285,0.0,0.8777651095700285
2,18920,1992,10863.69670275768,0.9017987380157962,-1.386325359836094,0.0,1.7640904694061224
3,18923,1993,10868.98886551822,0.9022380420418022,-1.3564911310875614,0.0,2.6205816004936837
4,18926,1994,10880.7070782268,0.9032107744110441,-1.2904304571645138,0.0,3.4110120576581977
5,18929,1995,10898.565179918947,0.9046931808156013,-1.1897565521836264,0.0,4.100768609841824
6,18932,1996,10920.11029277866,0.9064816471285798,-1.0682973577948296,0.0,4.669065967636653
7,18935,1997,10942.07339742466,0.9083048110657361,-0.9444817614714454,0.0,5.113547729108099
8,18938,1998,10963.75523988201,0.9101046273438298,-0.8222517627296508,0.0,5.4357994918377495
9,18941,1999,10984.74551917819,0.911847036755452,-0.7039204070338078,0.0,5.639719898871557
10,18944,2000,11005.36341035067,0.9135585341166743,-0.5876883655443467,0.0,5.727408264415904
11,18947,2001,11025.23909748357,0.9152084208968434,-0.4756404518107453,0.0,5.703048716226649
12,18950,2002,11044.55301080456,0.9168116746635464,-0.36675950197599394,0.0,5.569808218202644
13,18953,2003,11064.96202459655,0.9185058330504509,-0.25170499334633306,0.0,5.321513211548977
14,18956,2004,11086.72459620326,0.9203123506795676,-0.12901988919345228,0.0,4.95053310074243
15,18959,2005,11109.68080501715,0.9222179524930587,0.00039426829604616894,0.0,4.450138832446384
16,18962,2006,11133.409794825511,0.9241877030898458,0.1341649291670225,0.0,3.815973903279361
17,18965,2007,11157.67879451061,0.9262022800692797,0.270979861145678,0.0,3.044994042133683
18,18968,2008,11182.156251728273,0.9282341611713286,0.40896995911832545,0.0,2.1360240830153576
19,18971,2009,11206.59202357247,0.9302625819579605,0.5467250584668291,0.04672505846682906,1.0892990245485286
20,18974,2010,11230.09245906318,0.9322133601919447,0.6792072590045184,0.22593231747134745,0.0
21,18977,2011,11254.09864460017,0.9342061208897221,0.8145405930490481,0.5404729105203956,0.0
22,18980,2012,11279.82199617547,0.9363414240579571,0.9595543406984212,1.0000272512188166,0.0
23,18983,2013,11305.65962227366,0.9384862131887838,1.1052123036545274,1.6052395548733438,0.0
24,18986,2014,11329.62737325749,0.9404757834227179,1.2403289653662732,2.345568520239617,0.0
25,18989,2015,11349.46369886317,0.9421224027906473,1.3521549810101618,3.1977235012497784,0.0
26,18992,2016,11361.30261893046,0.9431051551141213,1.4188961349400249,4.116619636189803,0.0
27,18995,2017,11365.68747053893,0.9434691429678967,1.4436154551564888,5.060235091346292,0.0
28,18998,2018,11366.45092485574,0.9435325175408686,1.447919379989762,6.008154471336054,0.0
29,19001,2019,11367.85349299219,0.9436489451446611,1.4558262680639935,6.963980739400047,0.0
30,19004,2020,11532.337014727009,0.9573027718652839,2.383091591305806,8.847072330705853,0.0
31,19007,2021,12046.69761088908,1.0,5.282766521856053,13.629838852561907,0.0
