,index,year,val,Received Array,Z Array,SH Array,SL Array
0,6626,1990,13604.66615369203,0.915709901560942,-0.11346197167760877,0.0,0.0
1,6629,1991,13616.79661332752,0.9165263848081763,-0.07789432592993957,0.0,0.0
2,6632,1992,13650.85084641412,0.9188185247309925,0.02195588049496233,0.0,0.0
3,6635,1993,13701.46190339544,0.9222250799145376,0.17035224796318046,0.0,0.0
4,6638,1994,13761.61632838994,0.9262739850451659,0.3467306658179526,0.0,0.0
5,6641,1995,13825.84029953243,0.9305968052914225,0.5350413747890491,0.03504137478904912,0.0
6,6644,1996,13896.44092090635,0.93534882840747,0.7420490205047944,0.2770903952938435,0.0
7,6647,1997,13975.53770853738,0.9406727158735172,0.9739682228083916,0.7510586181022352,0.0
8,6650,1998,14053.336412364351,0.9459092312439168,1.2020813216104766,1.4531399397127118,0.0
9,6653,1999,14120.94514170697,0.9504598745446485,1.4003164591870232,2.353456398899735,0.0
10,6656,2000,14166.70847801752,0.9535401368395569,1.5344988548287148,3.3879552537284496,0.0
11,6659,2001,14165.45271825932,0.9534556135126648,1.5308168494005654,4.418772103129015,0.0
12,6662,2002,14116.65130134036,0.9501708625178183,1.387726516378114,5.3064986195071295,0.0
13,6665,2003,14038.073870779972,0.9448819322059313,1.1573301177324313,5.963828737239561,0.0
14,6668,2004,13945.59709174567,0.9386574573625562,0.8861795253052465,6.350008262544808,0.0
15,6671,2005,13857.92165384752,0.9327561536701285,0.6291069155576804,6.4791151781024885,0.0
16,6674,2006,13770.4466300211,0.9268683395516326,0.3726219386715567,6.3517371167740455,0.0
17,6677,2007,13671.87274945841,0.9202334778470663,0.08359407252468344,5.935331189298729,0.0
18,6680,2008,13569.8796385678,0.9133684728202293,-0.21545929774054945,5.21987189155818,0.0
19,6683,2009,13475.32109424249,0.9070038774426076,-0.49271382131505365,4.227158070243126,0.0
20,6686,2010,13399.20406215472,0.901880552902866,-0.7158961008010479,3.0112619694420784,0.21589610080104793
21,6689,2011,13333.641965901192,0.8974676654399747,-0.9081303181424513,1.603131651299627,0.6240264189434992
22,6692,2012,13269.857525791582,0.8931744293756675,-1.0951522808877359,0.007979370411891118,1.219178699831235
23,6695,2013,13215.95212383052,0.8895461367174187,-1.2532079769165312,0.0,1.9723866767477665
24,6698,2014,13179.06679552403,0.887063439974183,-1.3613592201434006,0.0,2.833745896891167
25,6701,2015,13164.906088255371,0.886110303769845,-1.4028797424321398,0.0,3.7366256393233073
26,6704,2016,13168.76121541856,0.8863697866616138,-1.3915761478963347,0.0,4.628201787219642
27,6707,2017,13180.02584784901,0.8871279923637955,-1.3585471887469471,0.0,5.48674897596659
28,6710,2018,13195.12307984282,0.8881441646584124,-1.3142806880980236,0.0,6.301029664064613
29,6713,2019,13208.925429875351,0.8890731803686706,-1.2738109028471807,0.0,7.074840566911794
30,6716,2020,13780.5892853272,0.927551026637592,0.40236115562691244,0.0,6.172479411284882
31,6719,2021,14856.960845898002,1.0,3.5583835578809238,3.0583835578809238,2.114095853403958
