,index,year,val,Received Array,Z Array,SH Array,SL Array
0,10466,1990,12220.30893172619,0.8528924554237015,-0.8887591360803939,0.0,0.0
1,10469,1991,12229.1198911278,0.8535073990262457,-0.8575885098154332,0.0,0.0
2,10472,1992,12223.23047408699,0.8530963587334827,-0.8784235641074832,0.0,0.0
3,10475,1993,12205.71311523405,0.851873769084719,-0.9403949137716683,0.0,0.0
4,10478,1994,12182.04334688839,0.8502217841016529,-1.0241317089662767,0.0,0.0241317089662767
5,10481,1995,12159.02555307098,0.8486153023999997,-1.105562006828641,0.0,0.12969371579491762
6,10484,1996,12139.13779890653,0.8472272756670467,-1.1759191295951015,0.0,0.3056128453900191
7,10487,1997,12125.43147103362,0.8462706694388671,-1.2244081537884646,0.0,0.5300209991784837
8,10490,1998,12124.4254721901,0.8462004577258411,-1.2279670867655732,0.0,0.7579880859440569
9,10493,1999,12139.76942904535,0.8472713590517653,-1.1736846048291336,0.0,0.9316726907731905
10,10496,2000,12172.8586166176,0.8495807538955571,-1.0566246284731964,0.0,0.9882973192463869
11,10499,2001,12219.70444457669,0.8528502664306008,-0.8908976367998037,0.0,0.8791949560461907
12,10502,2002,12274.19016981747,0.8566529905880486,-0.6981428979747607,0.0,0.5773378540209513
13,10505,2003,12334.15814898989,0.8608383378889157,-0.48599353018779845,0.0,0.06333138420874973
14,10508,2004,12396.77824728467,0.8652087846339117,-0.26446173192929345,0.0,0.0
15,10511,2005,12460.37873130769,0.869647655474869,-0.0394616124883198,0.0,0.0
16,10514,2006,12521.840761492358,0.8739372771311132,0.17797327570576763,0.0,0.0
17,10517,2007,12577.58796754973,0.8778280438640101,0.37519076884417474,0.0,0.0
18,10520,2008,12626.76100524869,0.8812599794311076,0.5491507555564972,0.0,0.0
19,10523,2009,12669.395319079891,0.8842355576110006,0.69997862820023,0.0,0.0
20,10526,2010,12706.71762051433,0.8868403943209663,0.8320141371992076,0.0,0.0
21,10529,2011,12740.9412829765,0.889228967611055,0.9530875576296093,0.0,0.0
22,10532,2012,12772.215963896038,0.89141172252757,1.0637283341970862,0.06372833419708623,0.0
23,10535,2013,12799.24117409728,0.8932978939832716,1.1593357122949612,0.22306404649204747,0.0
24,10538,2014,12821.18750805304,0.894829595248735,1.2369754950291694,0.46003954152121684,0.0
25,10541,2015,12837.07880864564,0.8959386973555655,1.2931943208184995,0.7532338623397163,0.0
26,10544,2016,12846.98745357777,0.8966302517633388,1.3282482410437058,1.081482103383422,0.0
27,10547,2017,12856.21281193436,0.8972741175268701,1.360884890968683,1.4423669943521054,0.0
28,10550,2018,12870.26840596362,0.8982551001003083,1.4106095178166893,1.8529765121687944,0.0
29,10553,2019,12893.28885726738,0.8998617672760008,1.4920492170972242,2.345025729266019,0.0
30,10556,2020,14328.07718489591,1.0,6.567915384595079,7.912941113861098,0.0
31,10559,2021,14245.762506554973,0.9942550087301518,6.276709857735364,13.189650971596462,0.0
