,index,year,val,Received Array,Z Array,SH Array,SL Array
0,5570,1990,15754.22173873714,0.9025617748927866,1.8150471450036108,0.0,0.0
1,5573,1991,15769.6971071445,0.903448361117641,1.9906491107327147,0.9906491107327147,0.0
2,5576,1992,15753.83692891866,0.9025397290793834,1.8106806343798694,1.801329745112584,0.0
3,5579,1993,15739.886355174707,0.9017404985741941,1.652380805387,2.4537105504995838,0.0
4,5582,1994,15704.3577695614,0.8997050604660882,1.2492311478768252,2.702941698376409,0.0
5,5585,1995,15661.79052730845,0.8972663766416982,0.7662125069939874,2.4691542053703968,0.0
6,5588,1996,15651.37743090359,0.896669808754743,0.6480531100809812,2.117207315451378,0.0
7,5591,1997,15625.30040420704,0.8951758519037173,0.35215209966585376,1.4693594151172316,0.0
8,5594,1998,15606.89586746627,0.8941214531766773,0.14331230051279728,0.6126717156300288,0.0
9,5597,1999,15559.12467575542,0.8913846342912816,-0.3987565503752383,0.0,0.0
10,5600,2000,15526.43189520618,0.8895116598893695,-0.7697277853389048,0.0,0.0
11,5603,2001,15513.3799033102,0.8887639092757955,-0.9178312342056987,0.0,0.0
12,5606,2002,15502.89630176536,0.8881633021385787,-1.0367906664295683,0.0,0.0367906664295683
13,5609,2003,15538.27891887378,0.8901903776886966,-0.6352973414678404,0.0,0.0
14,5612,2004,15548.3958819859,0.8907699800539817,-0.5204982256773771,0.0,0.0
15,5615,2005,15530.64774845836,0.8897531867675026,-0.7218896920011252,0.0,0.0
16,5618,2006,15536.15018378475,0.8900684221296029,-0.659452505746368,0.0,0.0
17,5621,2007,15548.23568380332,0.8907608022755803,-0.5223160251007454,0.0,0.0
18,5624,2008,15540.50122508641,0.8903176939517838,-0.610080407749886,0.0,0.0
19,5627,2009,15525.79174470011,0.8894749855688896,-0.7769916955909647,0.0,0.0
20,5630,2010,15511.292589109227,0.8886443267257189,-0.9415163877436941,0.0,0.0
21,5633,2011,15490.67875711597,0.8874633571354897,-1.1754254827610158,0.0,0.17542548276101577
22,5636,2012,15487.95018017267,0.887307036544748,-1.206387167308614,0.0,0.3818126500696297
23,5639,2013,15506.66219611049,0.8883790508020524,-0.9940583428864032,0.0,0.3758709929560329
24,5642,2014,15535.088509903611,0.8900075986704433,-0.6714995223719876,0.0,0.04737051532802061
25,5645,2015,15552.12052541018,0.8909833654458856,-0.47823398422431246,0.0,0.0
26,5648,2016,15580.51163003783,0.8926098961757973,-0.15607468884594566,0.0,0.0
27,5651,2017,15628.61039125913,0.8953654815685874,0.38971115594062367,0.0,0.0
28,5654,2018,15680.765862570712,0.8983534765034057,0.9815292661631341,0.0,0.0
29,5657,2019,15717.10429611671,0.900435310923538,1.3938684230880505,0.3938684230880505,0.0
30,5660,2020,17455.00660119198,1.0,21.114178336433763,20.508046759521815,0.0
31,5663,2021,17254.22545296997,0.9884972172850225,18.83587623847784,38.343922997999655,0.0
