,index,year,val,Received Array,Z Array,SH Array,SL Array
0,13154,1990,11407.51677738123,0.9441589936134843,1.4415608188435085,0.0,0.0
1,13157,1991,11390.01508220496,0.9427104414678569,1.3384642921929206,0.3384642921929206,0.0
2,13160,1992,11373.58249623055,0.9413503756324221,1.241665523800139,0.5801298159930597,0.0
3,13163,1993,11357.478622550569,0.940017516127265,1.14680308760155,0.7269329035946097,0.0
4,13166,1994,11343.53455583006,0.9388634160493393,1.0646633387492395,0.7915962423438492,0.0
5,13169,1995,11333.47408154129,0.9380307469009938,1.0054005104812611,0.7969967528251103,0.0
6,13172,1996,11326.37599360454,0.9374432637796689,0.9635880914687569,0.7605848442938672,0.0
7,13175,1997,11320.83585203174,0.9369847262562156,0.9309530039783325,0.6915378482721997,0.0
8,13178,1998,11314.43686055861,0.9364551048261257,0.8932587241784573,0.584796572450657,0.0
9,13181,1999,11307.12615027199,0.9358500237202622,0.8501938193044891,0.4349903917551461,0.0
10,13184,2000,11298.18517548247,0.9351100115051643,0.7975255813774698,0.23251597313261585,0.0
11,13187,2001,11284.60144717079,0.9339857353368658,0.7175084633900484,0.0,0.0
12,13190,2002,11265.09984401526,0.9323716580255194,0.6026311598372251,0.0,0.0
13,13193,2003,11240.88440482448,0.9303674335179026,0.4599862533442199,0.0,0.0
14,13196,2004,11213.402888775589,0.9280928876161039,0.2981020002362946,0.0,0.0
15,13199,2005,11183.75239157018,0.9256388229718944,0.12344101771127841,0.0,0.0
16,13202,2006,11146.88320077518,0.9225872931117436,-0.09374283065879785,0.0,0.0
17,13205,2007,11100.11622954242,0.9187165596861285,-0.36923113322065715,0.0,0.0
18,13208,2008,11049.81175677384,0.9145530400253368,-0.6655576527489794,0.0,0.0
19,13211,2009,11003.787236275051,0.9107437565674468,-0.9366724308544581,0.0,0.0
20,13214,2010,10969.76886055125,0.907928178382067,-1.1370630983924148,0.0,0.13706309839241482
21,13217,2011,10947.1510205923,0.9060561813970881,-1.2702970918211405,0.0,0.4073601902135553
22,13220,2012,10930.63551800416,0.9046892528527831,-1.3675842937508613,0.0,0.7749444839644166
23,13223,2013,10921.87247583545,0.9039639674785458,-1.4192043911978547,0.0,1.1941488751622713
24,13226,2014,10922.64933408013,0.9040282652317547,-1.4146281838122337,0.0,1.6087770589745052
25,13229,2015,10934.364929775327,0.9049979228055303,-1.3456155989367389,0.0,1.954392657911244
26,13232,2016,10953.36267799541,0.9065702978622965,-1.2337063332372282,0.0,2.1880989911484723
27,13235,2017,10978.11257161254,0.9086187572339209,-1.0879131377096694,0.0,2.2760121288581416
28,13238,2018,11010.97785026574,0.911338897736327,-0.8943149723649335,0.0,2.170327101223075
29,13241,2019,11054.11401105194,0.9149091220849779,-0.6402145377893974,0.0,1.8105416390124724
30,13244,2020,11933.77108831025,0.9877151636624022,4.541545765744214,3.541545765744214,0.0
31,13247,2021,12082.19892469847,1.0,5.415883607637136,7.95742937338135,0.0
